IMU,387,-0.0730,0
IMU,467,-0.2945,0
IMU,523,-0.2358,0
IMU,575,-0.4932,0
IMU,626,-0.2993,0
IMU,649,-0.2741,0
IMU,700,-0.2598,0
IMU,751,-0.2825,0
IMU,802,-0.2478,0
IMU,854,-0.2634,0
IMU,904,-0.2909,0
IMU,955,-0.2729,0
IMU,1006,-0.2442,0
IMU,1057,-0.2670,0
IMU,1108,-0.2598,0
IMU,1188,-0.2765,0
IMU,1242,-0.2574,0
IMU,1295,-0.2693,0
GPS,1314,5522.07810,01025.91655
IMU,1359,-0.2873,0
IMU,1413,-0.2825,0
IMU,1465,-0.3077,0
IMU,1518,-0.2634,0
IMU,1571,-0.2849,0
IMU,1625,-0.2897,0
IMU,1652,-0.3100,0
IMU,1697,-0.2693,0
IMU,1748,-0.2538,0
IMU,1799,-0.3053,0
IMU,1850,-0.2813,0
IMU,1901,-0.2610,0
IMU,1952,-0.1879,0
IMU,2003,-1.7633,0
IMU,2054,-2.4050,1
IMU,2105,-1.8639,1
IMU,2187,-1.9154,4
IMU,2241,-1.9812,6
IMU,2294,-2.0614,9
GPS,2315,5522.07805,01025.91667
IMU,2361,-2.0530,13
IMU,2415,-2.8252,17
IMU,2469,-1.3252,21
IMU,2524,-1.6173,26
IMU,2578,-1.9393,31
IMU,2632,-1.9477,36
IMU,2652,-1.7597,37
IMU,2703,-1.5443,42
IMU,2754,-1.5024,47
IMU,2805,-0.6333,53
IMU,2856,-0.1053,58
IMU,2907,0.6404,63
IMU,2958,0.1736,68
IMU,3009,0.9457,73
IMU,3060,0.3783,77
IMU,3111,0.2370,81
IMU,3192,0.6237,88
IMU,3247,-0.9014,92
IMU,3300,0.0802,96
IMU,3354,2.4337,100
GPS,3367,5522.07768,01025.91694
IMU,3423,1.7394,104
IMU,3478,0.7913,107
IMU,3533,-0.3926,110
IMU,3589,-0.2263,112
IMU,3644,0.6309,115
IMU,3664,-1.0906,115
IMU,3715,0.6033,118
IMU,3766,0.5076,120
IMU,3817,1.9166,122
IMU,3868,2.0207,124
IMU,3919,1.6664,125
IMU,3971,1.2103,125
IMU,4022,-0.7147,125
IMU,4073,-0.2490,125
IMU,4124,-0.2885,125
IMU,4205,-0.3316,125
IMU,4260,-0.2538,125
IMU,4316,1.0271,125
GPS,4332,5522.07742,01025.91712
IMU,4383,1.5347,125
IMU,4439,1.3156,124
IMU,4493,2.4612,122
IMU,4548,1.8806,119
IMU,4603,1.9010,116
IMU,4647,1.6807,114
IMU,4678,0.7302,111
IMU,4729,2.1021,107
IMU,4781,0.3077,103
IMU,4831,0.0958,99
IMU,4882,0.1030,94
IMU,4933,-0.2406,89
IMU,4984,2.3260,84
IMU,5036,0.4741,79
IMU,5086,0.1999,74
IMU,5168,-0.0670,65
IMU,5223,-0.3172,58
IMU,5278,0.0443,52
IMU,5331,-1.4341,46
GPS,5347,5522.07753,01025.91701
IMU,5400,-1.1420,40
IMU,5455,-0.0910,34
IMU,5510,-1.7933,30
IMU,5565,-0.9900,25
IMU,5619,-0.6560,21
IMU,5650,-1.7214,20
IMU,5693,-0.8667,17
IMU,5744,-1.2127,14
IMU,5795,-1.3982,11
IMU,5847,-0.7494,8
IMU,5897,-1.3791,6
IMU,5948,-1.4198,4
IMU,5999,-1.7178,2
IMU,6050,-2.0243,1
IMU,6102,-1.5467,0
IMU,6181,-1.4329,0
IMU,6235,-1.4940,0
IMU,6288,-0.3843,0
GPS,6307,5522.07772,01025.91703
IMU,6352,-0.1484,0
IMU,6406,-0.3460,0
IMU,6458,-0.7697,0
IMU,6511,-1.0810,0
IMU,6564,-1.6316,0
IMU,6619,-2.0291,1
IMU,6646,-1.7071,2
IMU,6691,-0.8847,3
IMU,6743,-1.9154,6
IMU,6793,-1.3922,8
IMU,6844,-2.1871,11
IMU,6895,-1.3072,15
IMU,6946,-1.5287,19
IMU,6998,-1.3204,23
IMU,7048,-1.0259,27
IMU,7099,-1.9070,31
IMU,7181,-0.8954,40
IMU,7235,-0.3651,45
IMU,7288,-1.1241,51
GPS,7310,5522.07757,01025.91710
IMU,7356,-0.5974,57
IMU,7411,0.2813,63
IMU,7467,1.2043,68
IMU,7521,0.2945,73
IMU,7575,-1.7478,77
IMU,7628,-0.4465,82
IMU,7650,0.9685,83
IMU,7701,0.1305,87
IMU,7752,-0.0060,91
IMU,7803,1.1875,95
IMU,7854,1.1229,99
IMU,7905,-0.2957,103
IMU,7956,0.1389,107
IMU,8007,0.0479,110
IMU,8058,1.6293,113
IMU,8110,1.7645,116
IMU,8192,0.8284,120
IMU,8246,0.9409,121
IMU,8301,1.5095,123
GPS,8322,5522.07722,01025.91726
IMU,8368,1.0594,124
IMU,8423,1.0116,124
IMU,8477,0.8356,124
IMU,8530,-0.3017,124
IMU,8586,-0.1951,124
IMU,8641,-0.4094,124
IMU,8662,-0.3340,124
IMU,8712,1.3611,124
IMU,8763,1.5359,124
IMU,8814,0.9050,124
IMU,8865,1.3479,123
IMU,8916,1.0044,121
IMU,8967,0.7410,118
IMU,9018,1.1983,116
IMU,9069,1.9166,112
IMU,9119,0.3053,108
IMU,9202,0.7506,101
IMU,9256,0.4298,96
IMU,9311,-0.7195,91
GPS,9328,5522.07715,01025.91736
IMU,9379,0.2945,84
IMU,9434,-0.4142,78
IMU,9489,0.4501,72
IMU,9542,-0.1053,67
IMU,9596,-1.4377,61
IMU,9645,-1.2725,57
IMU,9672,-1.3312,54
IMU,9723,0.2131,49
IMU,9774,-0.7805,44
IMU,9825,-2.0195,39
IMU,9876,-0.1077,34
IMU,9927,-0.6333,29
IMU,9978,-1.1624,24
IMU,10030,-2.8311,20
IMU,10081,-3.5219,16
IMU,10162,-2.0243,10
IMU,10217,-1.4796,7
IMU,10271,-0.7326,5
IMU,10326,-2.0626,3
GPS,10341,5522.07745,01025.91738
IMU,10394,-2.7797,2
IMU,10448,-2.2458,2
IMU,10502,-0.1879,2
IMU,10556,-0.2634,2
IMU,10610,-0.3663,2
IMU,10653,-0.2155,2
IMU,10684,-0.0958,2
IMU,10735,-0.1484,2
IMU,10786,0.1401,2
