IMU,464,-0.2382,0
IMU,517,-0.2813,0
IMU,569,-0.2646,0
IMU,620,-0.2466,0
IMU,642,-0.2562,0
IMU,692,-0.2550,0
IMU,743,-0.2562,0
IMU,794,-0.2777,0
IMU,845,-0.2346,0
IMU,897,-0.2670,0
IMU,947,-0.2849,0
IMU,998,-0.2909,0
IMU,1049,-0.2538,0
IMU,1100,-0.2227,0
IMU,1181,-0.2574,0
IMU,1234,-0.2622,0
IMU,1288,-0.2586,0
GPS,1304,5522.07696,01025.91514
IMU,1353,-0.2729,0
IMU,1406,-0.2957,0
IMU,1459,-0.2765,0
IMU,1512,-0.2274,0
IMU,1565,-0.2334,0
IMU,1618,-0.2658,0
IMU,1638,-0.2203,0
IMU,1689,-0.2789,0
IMU,1740,0.1724,0
IMU,1792,-0.2610,0
IMU,1842,-0.3017,0
IMU,1893,-0.1808,0
IMU,1944,-0.3962,0
IMU,1995,-0.1796,0
IMU,2046,-0.2765,0
IMU,2097,-0.2670,0
IMU,2178,-0.2813,0
IMU,2232,-0.2562,0
IMU,2285,-0.2729,0
GPS,2301,5522.07691,01025.91506
IMU,2351,-0.2622,0
IMU,2404,-0.1341,0
IMU,2456,-1.4150,0
IMU,2510,-2.6109,1
IMU,2565,-2.4217,3
IMU,2618,-2.2733,5
IMU,2638,-3.4632,6
IMU,2690,-3.0047,9
IMU,2740,-2.9389,12
IMU,2791,-1.3767,16
IMU,2842,0.6871,21
IMU,2893,-1.7777,25
IMU,2945,-0.8487,30
IMU,2995,-0.0910,35
IMU,3046,-2.5319,41
IMU,3097,-1.3384,47
IMU,3178,-1.0032,58
IMU,3233,-0.9493,64
IMU,3289,-0.2143,70
GPS,3307,5522.07662,01025.91521
IMU,3356,1.7909,78
IMU,3410,1.5275,84
IMU,3464,1.0008,89
IMU,3518,0.0802,95
IMU,3572,0.1927,100
IMU,3628,1.3970,105
IMU,3647,0.2083,106
IMU,3698,0.8631,110
IMU,3749,2.2685,114
IMU,3801,1.5993,117
IMU,3852,1.9465,120
IMU,3903,2.2386,123
IMU,3954,1.8663,124
IMU,4005,1.2390,126
IMU,4057,2.2278,126
IMU,4137,-0.5950,126
IMU,4193,-0.2682,126
IMU,4248,1.3922,126
IMU,4302,2.0351,126
GPS,4317,5522.07632,01025.91537
IMU,4370,2.9353,124
IMU,4424,2.6827,121
IMU,4478,1.7358,118
IMU,4534,1.2246,114
IMU,4589,0.5195,110
IMU,4620,1.9812,108
IMU,4664,0.5171,104
IMU,4715,-0.2215,100
IMU,4766,1.3420,95
IMU,4817,0.4764,90
IMU,4868,0.4381,86
IMU,4919,1.0439,81
IMU,4970,-0.4262,76
IMU,5021,0.9074,71
IMU,5072,-0.0455,66
IMU,5153,-0.6812,57
IMU,5208,0.4453,52
IMU,5263,1.7334,46
GPS,5283,5522.07621,01025.91585
IMU,5329,-0.6285,40
IMU,5384,0.0347,34
IMU,5439,-1.0044,29
IMU,5494,-0.7626,24
IMU,5549,-2.0626,20
IMU,5603,-1.6257,17
IMU,5624,-2.9221,16
IMU,5676,-1.2258,13
IMU,5726,-2.1979,10
IMU,5777,-1.6508,8
IMU,5828,-2.0375,6
IMU,5879,-0.9864,4
IMU,5931,-1.8136,3
IMU,5981,-2.1644,2
IMU,6032,-2.4720,2
IMU,6083,-0.3424,2
IMU,6164,-3.1292,2
IMU,6218,-2.9772,3
IMU,6273,-2.5367,6
GPS,6291,5522.07640,01025.91602
IMU,6339,-1.7442,10
IMU,6394,-2.4181,14
IMU,6448,-2.7569,18
IMU,6502,-1.1372,23
IMU,6557,-1.9537,28
IMU,6612,0.0539,33
IMU,6632,-2.2781,34
IMU,6683,-0.1401,39
IMU,6734,-1.5359,45
IMU,6786,1.3443,51
IMU,6836,-0.8176,56
IMU,6887,-0.0682,61
IMU,6938,0.0970,67
IMU,6989,-0.6476,72
IMU,7041,1.3408,77
IMU,7091,-0.1844,83
IMU,7173,0.9900,91
IMU,7227,0.5315,96
IMU,7280,0.9086,101
GPS,7302,5522.07617,01025.91597
IMU,7348,0.6584,106
IMU,7403,0.6069,110
IMU,7458,-0.7781,113
IMU,7515,-0.5686,117
IMU,7570,0.6512,119
IMU,7624,1.3827,121
IMU,7644,2.6887,122
IMU,7695,1.1983,123
IMU,7746,1.1779,124
IMU,7797,1.7945,125
IMU,7848,-0.4501,125
IMU,7899,-0.2310,125
IMU,7950,3.8547,125
IMU,8001,2.0985,124
IMU,8052,1.4868,123
IMU,8134,1.9213,119
IMU,8188,3.6260,115
IMU,8244,1.2617,111
IMU,8299,1.6855,106
GPS,8314,5522.07600,01025.91619
IMU,8368,-0.0587,100
IMU,8424,0.0599,95
IMU,8478,-1.0463,89
IMU,8532,-0.5471,84
IMU,8588,0.3567,78
IMU,8622,-0.5543,75
IMU,8663,2.1955,71
IMU,8713,0.0766,65
IMU,8764,-0.5088,60
IMU,8815,-1.0319,55
IMU,8866,-1.3827,50
IMU,8918,1.1863,45
IMU,8968,-0.2274,40
IMU,9019,-2.0638,36
IMU,9070,-1.4377,31
IMU,9151,-0.6847,23
IMU,9205,-0.4417,19
IMU,9260,-1.3216,16
IMU,9314,-2.7162,12
GPS,9328,5522.07634,01025.91621
IMU,9381,-3.7026,9
IMU,9435,-2.1859,7
IMU,9489,-2.1584,5
IMU,9543,-0.9098,4
IMU,9596,-2.1775,4
IMU,9631,-0.8128,3
IMU,9670,-0.7087,3
IMU,9721,-0.6045,3
IMU,9773,-0.4010,3
IMU,9823,0.1161,3
IMU,9874,-0.1377,3
IMU,9925,-0.2466,3
IMU,9976,-0.2693,3
IMU,10028,-0.2921,3
IMU,10078,-0.2909,3
IMU,10160,-0.2035,3
IMU,10214,-0.2682,3
IMU,10267,-0.2478,3
GPS,10288,5522.07650,01025.91613
IMU,10335,-0.2574,3
IMU,10389,-0.2753,3
IMU,10443,-0.2741,3
IMU,10498,-0.2406,3
