IMU,385,-0.1867,0
IMU,465,-0.4226,0
IMU,521,-0.2789,0
IMU,573,-0.3519,0
IMU,625,-0.0251,0
IMU,677,-0.0467,0
IMU,716,-0.4705,0
IMU,749,-0.3579,0
IMU,800,-0.2358,0
IMU,851,-0.1879,0
IMU,902,-0.2873,0
IMU,953,1.2306,0
IMU,1004,-0.5483,0
IMU,1055,-0.2574,0
IMU,1106,-0.2358,0
IMU,1157,-0.2945,0
IMU,1238,-0.2562,0
IMU,1291,-0.2514,0
IMU,1344,-0.2526,0
IMU,1397,-0.4154,0
GPS,1411,5522.07782,01025.91611
IMU,1464,-0.2634,0
IMU,1517,-0.2933,0
IMU,1569,-0.2239,0
IMU,1623,-0.2693,0
IMU,1676,-0.1987,0
IMU,1715,-0.2658,0
IMU,1748,-0.2957,0
IMU,1799,-0.2334,0
IMU,1850,-0.2143,0
IMU,1901,-0.2729,0
IMU,1952,-0.2897,0
IMU,2003,-0.3065,0
IMU,2054,-0.2658,0
IMU,2105,-0.2155,0
IMU,2156,-0.3136,0
IMU,2238,-0.2945,0
IMU,2291,-0.2442,0
IMU,2343,-0.2693,0
IMU,2397,-0.2382,0
GPS,2410,5522.07786,01025.91620
IMU,2462,-0.2598,0
IMU,2515,-0.2562,0
IMU,2569,-0.2981,0
IMU,2621,-0.2670,0
IMU,2674,-0.2753,0
IMU,2714,-0.3232,0
IMU,2747,-0.3124,0
IMU,2798,-0.4405,0
IMU,2849,-2.9724,0
IMU,2900,-3.2825,1
IMU,2951,-3.4548,2
IMU,3002,-3.4273,4
IMU,3053,-2.9784,7
IMU,3104,-1.1696,11
IMU,3155,-2.0542,15
IMU,3236,-2.0339,24
IMU,3291,-1.7490,30
IMU,3346,-1.3336,36
IMU,3401,-1.5754,42
GPS,3416,5522.07779,01025.91627
IMU,3470,0.0503,50
IMU,3524,1.3455,56
IMU,3578,-0.2777,62
IMU,3633,-1.8986,68
IMU,3688,-0.6476,74
IMU,3716,1.6795,76
IMU,3763,-0.4992,81
IMU,3814,1.5562,86
IMU,3865,-0.8511,91
IMU,3916,1.0810,97
IMU,3968,0.6033,101
IMU,4018,2.2254,106
IMU,4069,0.2622,111
IMU,4120,0.7111,115
IMU,4171,1.8555,118
IMU,4253,2.6791,123
IMU,4307,3.6284,124
IMU,4363,3.0885,125
GPS,4382,5522.07777,01025.91650
IMU,4429,0.6907,125
IMU,4484,-0.2634,125
IMU,4539,-0.3340,125
IMU,4594,1.2139,125
IMU,4648,1.9010,124
IMU,4704,2.6181,122
IMU,4724,1.5646,122
IMU,4775,3.6907,119
IMU,4826,2.2745,115
IMU,4877,-0.8487,111
IMU,4928,0.2047,106
IMU,4979,2.5881,101
IMU,5030,-0.5195,96
IMU,5081,-0.7793,91
IMU,5132,-0.4202,86
IMU,5183,0.8547,80
IMU,5265,1.3300,71
IMU,5319,2.7605,65
IMU,5372,-1.6053,59
GPS,5392,5522.07797,01025.91663
IMU,5440,1.2701,52
IMU,5494,-0.3639,46
IMU,5550,0.5160,41
IMU,5604,-1.0570,35
IMU,5659,-2.0542,30
IMU,5711,-2.0315,25
IMU,5734,0.0563,24
IMU,5785,-2.0231,19
IMU,5836,-2.3008,15
IMU,5888,-1.6700,11
IMU,5938,-1.6795,8
IMU,5989,-2.2889,6
IMU,6040,-1.5598,4
IMU,6091,-2.5307,3
IMU,6142,-2.1536,2
IMU,6193,-1.4222,2
IMU,6275,-0.2562,2
IMU,6328,-0.2646,2
IMU,6380,-0.3915,2
GPS,6398,5522.07818,01025.91676
IMU,6446,-2.1560,2
IMU,6500,-2.7450,4
IMU,6554,-2.0470,6
IMU,6607,-2.4493,9
IMU,6661,-2.0291,12
IMU,6714,-1.2522,15
IMU,6734,-1.2330,16
IMU,6786,-1.1384,20
IMU,6836,-0.3017,23
IMU,6887,-1.8364,28
IMU,6938,-0.2873,32
IMU,6989,-1.0283,36
IMU,7041,-0.8224,41
IMU,7091,-1.2594,45
IMU,7142,-0.3687,50
IMU,7193,-0.4070,55
IMU,7275,-0.5710,63
IMU,7328,-0.5399,68
IMU,7384,-0.3160,73
GPS,7401,5522.07800,01025.91682
IMU,7451,1.4557,79
IMU,7505,-1.5814,84
IMU,7560,3.4237,88
IMU,7614,0.1903,93
IMU,7667,-0.1820,97
IMU,7715,-1.2833,100
IMU,7743,-2.2673,102
IMU,7794,-0.0694,106
IMU,7845,-0.2035,110
IMU,7897,3.3555,114
IMU,7948,2.5774,117
IMU,7999,2.9532,119
IMU,8050,1.9980,121
IMU,8101,2.7294,123
IMU,8153,2.2505,124
IMU,8233,0.6357,125
IMU,8288,0.7039,125
IMU,8342,-0.2921,125
IMU,8397,-0.2430,125
GPS,8414,5522.07767,01025.91695
IMU,8465,1.7047,125
IMU,8519,1.6472,125
IMU,8573,2.3523,123
IMU,8629,2.4122,121
IMU,8684,1.8423,118
IMU,8725,1.3731,116
IMU,8759,1.6161,113
IMU,8810,-0.4058,109
IMU,8861,0.1353,105
IMU,8912,-0.3783,100
IMU,8963,-0.1508,96
IMU,9014,-0.6608,91
IMU,9065,-0.9146,86
IMU,9116,1.0786,81
IMU,9167,2.2517,76
