IMU,390,-0.0587,0
IMU,471,-0.2478,0
IMU,530,-0.2574,0
IMU,582,-0.2526,0
IMU,602,-0.2753,0
IMU,653,-0.2586,0
IMU,704,-0.2634,0
IMU,755,-0.2610,0
IMU,806,-0.2682,0
IMU,857,-0.2514,0
IMU,908,-0.2466,0
IMU,959,-0.2646,0
IMU,1010,-0.2682,0
IMU,1061,-0.2729,0
IMU,1142,-0.2598,0
IMU,1196,-0.2586,0
IMU,1249,-0.2478,0
GPS,1266,5522.07622,01025.91444
IMU,1314,-0.2526,0
IMU,1368,-0.2179,0
IMU,1420,-0.2203,0
IMU,1473,-0.2442,0
IMU,1526,-0.2789,0
IMU,1580,-0.2538,0
IMU,1599,-0.2478,0
IMU,1650,-0.2813,0
IMU,1701,-0.2550,0
IMU,1753,-0.2885,0
IMU,1804,-0.2682,0
IMU,1855,-0.2849,0
IMU,1906,-0.2514,0
IMU,1957,-0.2765,0
IMU,2009,-0.2382,0
IMU,2060,-0.2717,0
IMU,2141,-0.2801,0
IMU,2194,-0.2490,0
IMU,2247,-0.2610,0
GPS,2266,5522.07622,01025.91422
IMU,2313,-0.2765,0
IMU,2365,-0.2131,0
IMU,2418,0.9242,0
IMU,2471,-0.3903,0
IMU,2525,-2.6217,0
IMU,2579,-3.7864,1
IMU,2603,-3.5829,2
IMU,2652,-3.2166,5
IMU,2703,-2.4469,8
IMU,2754,-2.1512,12
IMU,2805,-1.1013,16
IMU,2856,-0.3400,21
IMU,2907,0.8942,26
IMU,2958,-1.1744,31
IMU,3009,-1.1325,37
IMU,3060,-2.7557,43
IMU,3142,1.5610,53
IMU,3196,0.0790,59
IMU,3250,1.4688,65
GPS,3268,5522.07609,01025.91437
IMU,3317,0.6213,73
IMU,3373,3.2094,78
IMU,3427,1.3012,84
IMU,3481,2.4169,89
IMU,3535,-0.7973,94
IMU,3588,0.3292,97
IMU,3610,0.4334,99
IMU,3661,0.5100,103
IMU,3713,0.4130,107
IMU,3763,0.2957,110
IMU,3814,1.1025,112
IMU,3865,1.7585,115
IMU,3916,2.1237,117
IMU,3968,1.4042,118
IMU,4018,1.3707,119
IMU,4069,0.4908,120
IMU,4151,-0.2394,121
IMU,4206,-0.9194,121
IMU,4260,-0.5483,122
GPS,4279,5522.07584,01025.91453
IMU,4329,1.2605,122
IMU,4383,-0.1640,122
IMU,4439,3.3866,122
IMU,4494,1.2605,121
IMU,4549,3.1699,119
IMU,4591,1.7047,117
IMU,4624,1.0367,115
IMU,4675,0.8248,112
IMU,4726,0.4717,108
IMU,4777,0.2885,104
IMU,4828,0.7805,100
IMU,4879,0.4776,95
IMU,4930,0.9744,90
IMU,4981,-0.8727,85
IMU,5032,-0.4968,80
IMU,5114,-0.5088,70
IMU,5170,1.4712,64
IMU,5223,-0.4537,59
IMU,5277,-0.8882,53
GPS,5293,5522.07620,01025.91459
IMU,5345,-1.2857,46
IMU,5400,0.6500,40
IMU,5454,-1.3024,34
IMU,5509,-1.2953,28
IMU,5563,-1.8184,23
IMU,5599,0.8978,21
IMU,5638,-0.9720,17
IMU,5689,-2.5055,13
IMU,5740,-1.6963,10
IMU,5791,-1.3815,7
IMU,5842,-1.7107,4
IMU,5893,-2.3523,2
IMU,5944,-3.2573,0
IMU,5995,-2.4529,-1
IMU,6046,-2.4385,-1
IMU,6127,-0.3112,-1
IMU,6181,-0.6596,-1
IMU,6235,-2.4002,-1
IMU,6288,-2.6863,0
GPS,6301,5522.07652,01025.91452
IMU,6354,-2.4565,3
IMU,6409,-2.2398,6
IMU,6463,-0.8212,9
IMU,6517,-1.2342,13
IMU,6573,-1.9489,19
IMU,6600,-0.9373,20
IMU,6647,0.4405,25
IMU,6699,-2.2458,30
IMU,6749,-0.6069,35
IMU,6800,-1.6664,41
IMU,6851,1.3671,47
IMU,6902,-0.4824,53
IMU,6953,0.2849,59
IMU,7004,-0.8859,64
IMU,7055,-0.2933,70
IMU,7137,0.3460,80
IMU,7191,-0.5782,85
IMU,7245,0.4896,91
GPS,7265,5522.07639,01025.91472
IMU,7311,1.0271,97
IMU,7365,0.6895,101
IMU,7420,1.2534,105
IMU,7476,1.3276,109
IMU,7531,0.4609,113
IMU,7585,1.3515,116
IMU,7606,1.4988,116
IMU,7657,0.9158,119
IMU,7708,0.7338,120
IMU,7759,1.0343,121
IMU,7811,0.9697,122
IMU,7862,1.2773,123
IMU,7913,-0.3915,123
IMU,7964,-0.0539,123
IMU,8015,1.4557,123
IMU,8088,2.3020,122
IMU,8148,3.1137,120
IMU,8204,2.8359,117
IMU,8258,0.6740,113
GPS,8275,5522.07621,01025.91492
IMU,8326,1.2917,108
IMU,8381,1.5383,104
IMU,8436,-0.7661,98
IMU,8492,0.7889,93
IMU,8546,1.7190,87
IMU,8586,1.0618,84
IMU,8621,-0.0826,80
IMU,8671,1.6245,74
IMU,8722,1.3372,68
IMU,8773,-1.8591,62
IMU,8824,-1.7107,56
IMU,8876,-0.7865,50
IMU,8926,-0.8583,44
IMU,8977,-1.4437,38
IMU,9028,-2.4768,33
IMU,9109,-1.6113,24
IMU,9164,-1.8256,18
IMU,9220,-1.7873,14
IMU,9274,-2.9892,10
GPS,9289,5522.07647,01025.91478
IMU,9341,-2.2134,6
IMU,9395,-2.7677,3
IMU,9449,-3.0203,2
IMU,9502,-1.8352,1
IMU,9555,-2.3188,0
IMU,9594,-1.4437,0
IMU,9629,-0.3029,0
IMU,9680,-0.1832,0
IMU,9731,-0.6835,0
IMU,9782,-0.6069,0
IMU,9833,-0.2370,0
IMU,9884,-0.3448,0
IMU,9935,-0.7949,0
IMU,9987,-0.2598,0
