IMU,329,-0.2921,0
IMU,380,-0.0946,0
IMU,431,-0.3268,0
IMU,482,-0.3077,0
IMU,533,-0.2670,0
IMU,584,-0.2670,0
IMU,666,-0.2454,0
IMU,735,-0.2693,0
IMU,787,-0.2837,0
IMU,839,-0.3208,0
GPS,850,5522.07725,01025.91330
IMU,902,-0.2298,0
IMU,954,-0.2717,0
IMU,1006,-0.2957,0
IMU,1059,-0.2658,0
IMU,1113,-0.2394,0
IMU,1150,-0.2562,0
IMU,1186,-0.2813,0
IMU,1238,-0.2550,0
IMU,1288,-0.2598,0
IMU,1339,-0.2430,0
IMU,1390,-0.1987,0
IMU,1441,-0.2598,0
IMU,1492,-0.2658,0
IMU,1543,-0.2670,0
IMU,1594,-0.3436,0
IMU,1675,-0.2717,0
IMU,1728,-0.2789,0
IMU,1781,-0.2454,0
IMU,1833,-0.2729,0
GPS,1849,5522.07721,01025.91329
IMU,1900,-0.2741,0
IMU,1953,-0.2705,0
IMU,2007,-2.7749,0
IMU,2060,-2.6659,1
IMU,2112,-2.0207,3
IMU,2152,-1.5742,5
IMU,2186,-2.4337,6
IMU,2237,-1.8878,9
IMU,2288,-2.0566,13
IMU,2339,-2.0590,17
IMU,2391,-1.6185,21
IMU,2441,-1.1624,25
IMU,2492,-1.6125,30
IMU,2543,-1.1576,35
IMU,2594,0.2167,41
IMU,2675,-1.9130,49
IMU,2731,-0.5926,55
IMU,2786,-0.4453,61
IMU,2840,0.3208,66
GPS,2854,5522.07707,01025.91348
IMU,2908,0.5363,72
IMU,2962,-1.4293,78
IMU,3017,-0.4369,83
IMU,3073,1.8052,88
IMU,3127,0.7781,93
IMU,3151,1.9465,94
IMU,3201,1.1684,99
IMU,3251,1.5550,103
IMU,3302,0.5614,107
IMU,3353,0.9038,111
IMU,3404,0.6907,114
IMU,3456,0.6081,117
IMU,3506,1.1384,119
IMU,3557,1.8292,121
IMU,3608,2.1225,122
IMU,3690,0.7410,123
IMU,3745,-0.4657,124
IMU,3801,0.6800,124
GPS,3819,5522.07706,01025.91384
IMU,3867,-0.2394,124
IMU,3921,-0.2586,124
IMU,3977,-0.2286,124
IMU,4032,0.4465,124
IMU,4086,1.7178,124
IMU,4141,2.7845,123
IMU,4161,1.9094,122
IMU,4212,0.7242,120
IMU,4263,1.3467,117
IMU,4314,1.9441,114
IMU,4365,1.4497,111
IMU,4416,1.5921,108
IMU,4467,1.9237,104
IMU,4518,-0.1365,99
IMU,4569,0.0239,95
IMU,4620,1.4521,90
IMU,4701,-0.2490,81
IMU,4756,0.9301,76
IMU,4810,0.3328,70
GPS,4829,5522.07741,01025.91397
IMU,4878,-0.6955,63
IMU,4933,1.2282,58
IMU,4987,-1.9094,52
IMU,5042,-1.2378,47
IMU,5097,-2.3128,42
IMU,5152,-1.9620,37
IMU,5171,0.4310,36
IMU,5222,-2.0231,32
IMU,5273,-0.2969,28
IMU,5324,-2.2661,24
IMU,5376,0.2957,20
IMU,5426,-2.5786,16
IMU,5477,-0.4573,13
IMU,5528,-1.6783,10
IMU,5579,-2.9413,7
IMU,5661,-2.7234,4
IMU,5714,-2.4086,2
IMU,5768,-2.6851,2
IMU,5820,-2.1141,2
GPS,5835,5522.07761,01025.91380
IMU,5886,-0.2837,2
IMU,5940,-0.2897,2
IMU,5993,-0.2813,2
IMU,6046,-0.2693,2
IMU,6098,-0.3232,2
IMU,6146,-0.4286,2
IMU,6173,-1.5323,2
IMU,6224,-2.1380,2
IMU,6275,-1.8902,2
IMU,6326,-1.7753,3
IMU,6377,-1.7454,5
IMU,6428,-1.8771,7
IMU,6479,-1.6795,10
IMU,6531,-1.3707,13
IMU,6582,-0.8428,16
IMU,6664,-2.4026,23
IMU,6718,-2.2110,27
IMU,6771,-2.4960,32
IMU,6825,-1.2594,37
GPS,6841,5522.07752,01025.91381
IMU,6893,0.5363,44
IMU,6947,-2.1464,49
IMU,7002,-0.2622,55
IMU,7057,0.5040,60
IMU,7110,0.2167,65
IMU,7146,0.2322,68
IMU,7186,-0.0706,71
IMU,7237,1.0343,76
IMU,7288,0.6560,80
IMU,7340,0.5040,85
IMU,7390,-0.3448,88
IMU,7441,-0.0994,92
IMU,7492,-0.8416,96
IMU,7543,-1.5431,99
IMU,7595,0.3986,103
IMU,7674,0.6333,109
IMU,7729,0.1269,112
IMU,7784,0.7171,115
IMU,7839,-0.1508,118
GPS,7855,5522.07721,01025.91403
IMU,7908,1.3850,121
IMU,7962,2.6659,122
IMU,8016,1.4186,123
IMU,8072,0.6117,123
IMU,8126,1.0726,123
IMU,8156,-0.3292,123
IMU,8200,-0.3208,123
IMU,8251,-0.2777,123
IMU,8302,-0.2741,123
IMU,8353,1.2594,123
IMU,8404,1.7681,123
IMU,8455,1.4210,123
IMU,8506,2.9233,121
IMU,8557,1.6843,119
IMU,8608,0.4597,116
IMU,8690,1.1648,110
IMU,8745,0.4585,106
IMU,8800,1.3264,102
GPS,8820,5522.07713,01025.91406
IMU,8868,0.8655,96
IMU,8923,-0.4142,92
IMU,8977,-0.2658,87
IMU,9031,1.2821,82
IMU,9085,0.3017,77
IMU,9140,-0.3531,73
IMU,9160,0.5686,71
IMU,9211,-1.6496,66
IMU,9262,-0.9924,61
IMU,9313,-0.3699,56
IMU,9364,-0.1233,51
IMU,9415,0.3244,46
IMU,9466,-1.3264,41
IMU,9518,-0.1413,36
IMU,9569,-1.5155,32
IMU,9620,-0.2310,27
IMU,9702,-0.3962,19
IMU,9756,-1.0918,15
IMU,9809,-1.8878,12
GPS,9829,5522.07733,01025.91407
IMU,9877,-1.7645,8
IMU,9931,-2.3379,5
IMU,9986,-2.2697,3
IMU,10040,-2.2924,2
IMU,10093,-1.9800,1
IMU,10147,-1.7980,0
IMU,10168,-1.4724,0
IMU,10219,-0.2107,0
IMU,10270,-0.3579,0
IMU,10321,-0.3412,0
IMU,10372,-0.2957,0
IMU,10423,-0.2622,0
IMU,10474,-0.2705,0
IMU,10525,-0.2562,0
IMU,10576,-0.2322,0
