IMU,361,-0.2538,0
IMU,412,-0.2071,0
IMU,463,-0.2394,0
IMU,515,-0.2957,0
IMU,566,-0.2813,0
IMU,617,-0.2191,0
IMU,668,-0.4142,0
IMU,719,-0.3675,0
IMU,771,-0.1676,0
IMU,822,-0.3232,0
IMU,904,-0.1999,0
IMU,964,-0.0658,0
IMU,1016,-0.2406,0
GPS,1033,5522.07644,01025.91672
IMU,1082,-0.1389,0
IMU,1134,-0.2682,0
IMU,1187,-0.9732,0
IMU,1241,-0.3340,0
IMU,1294,-0.2909,0
IMU,1346,-0.3220,0
IMU,1367,-0.3316,0
IMU,1417,-0.2239,0
IMU,1468,-0.2227,0
IMU,1519,-0.3196,0
IMU,1570,-1.7980,0
IMU,1622,-1.9178,0
IMU,1672,-2.3331,1
IMU,1723,-2.5582,3
IMU,1774,-2.5630,5
IMU,1825,-2.4696,8
IMU,1906,-1.3791,14
IMU,1961,-2.9975,19
IMU,2017,-2.0004,24
GPS,2034,5522.07637,01025.91665
IMU,2084,-2.3786,31
IMU,2140,0.8739,36
IMU,2194,-2.1656,42
IMU,2248,-0.0407,49
IMU,2304,0.0551,55
IMU,2354,-0.8356,59
IMU,2378,-1.9824,62
IMU,2429,3.4644,68
IMU,2480,0.7434,73
IMU,2531,-0.9852,79
IMU,2581,-1.3072,84
IMU,2633,3.4141,90
IMU,2684,1.0151,95
IMU,2735,-0.5806,100
IMU,2786,1.5347,105
IMU,2859,-1.0044,112
IMU,2919,1.9680,116
IMU,2973,1.9154,120
IMU,3028,2.6923,123
GPS,3048,5522.07603,01025.91681
IMU,3096,2.8311,125
IMU,3151,2.7581,126
IMU,3206,1.7478,126
IMU,3260,-0.3508,126
IMU,3314,-0.2993,126
IMU,3367,-0.2322,126
IMU,3390,-0.2622,126
IMU,3441,-0.2921,126
IMU,3492,-0.2550,126
IMU,3544,1.4892,126
IMU,3594,0.6800,126
IMU,3645,1.9285,125
IMU,3696,1.1863,124
IMU,3747,2.0183,122
IMU,3799,0.4992,119
IMU,3878,2.8754,113
IMU,3934,1.1073,109
IMU,3989,1.2354,104
IMU,4044,-0.0814,100
GPS,4060,5522.07591,01025.91678
IMU,4114,1.7490,93
IMU,4167,0.7889,87
IMU,4221,1.2941,81
IMU,4276,0.9780,75
IMU,4330,-0.8511,69
IMU,4359,0.3136,67
IMU,4404,-1.6580,62
IMU,4455,-1.3060,56
IMU,4506,-1.5299,50
IMU,4557,-0.4717,45
IMU,4609,0.3208,39
IMU,4659,-2.5618,34
IMU,4710,-2.3403,29
IMU,4761,-0.5423,25
IMU,4812,-5.7545,20
IMU,4894,-2.1691,14
IMU,4950,-1.1313,10
IMU,5004,-2.7904,7
GPS,5022,5522.07604,01025.91658
IMU,5069,-2.0650,4
IMU,5122,-1.4377,3
IMU,5175,-1.7933,2
IMU,5228,-0.4214,1
IMU,5281,-1.3862,0
IMU,5334,-1.1947,0
IMU,5355,-1.4030,0
IMU,5406,-0.2346,0
IMU,5457,-0.2885,0
IMU,5508,-0.3005,0
IMU,5559,-0.2873,0
IMU,5610,-0.3148,0
IMU,5661,-1.2821,0
IMU,5712,-2.5450,0
IMU,5763,-2.3715,0
IMU,5814,-2.4134,1
IMU,5895,-1.5191,6
IMU,5949,-3.4010,9
IMU,6002,-2.1727,14
GPS,6022,5522.07603,01025.91648
IMU,6070,-2.0758,19
IMU,6125,-3.5111,25
IMU,6180,0.4322,30
IMU,6234,-2.4517,36
IMU,6289,-0.9026,42
IMU,6344,-2.8635,48
IMU,6363,0.5686,49
IMU,6414,-0.0898,55
IMU,6465,-2.3894,60
IMU,6516,-2.7617,65
IMU,6567,1.3898,71
IMU,6618,3.1975,76
IMU,6669,-2.8766,81
IMU,6720,-0.7147,85
IMU,6771,0.2071,90
IMU,6822,-0.3124,95
IMU,6903,1.1504,102
IMU,6959,3.6787,106
IMU,7013,2.0183,110
GPS,7034,5522.07568,01025.91652
IMU,7080,1.2198,115
IMU,7136,1.0439,117
IMU,7191,2.8084,120
IMU,7246,3.1675,121
IMU,7302,1.5167,122
IMU,7355,0.8164,123
IMU,7376,0.5064,123
IMU,7427,0.3065,123
IMU,7478,-0.2586,123
IMU,7529,-0.3388,123
IMU,7580,-0.3196,123
IMU,7631,-0.3136,123
IMU,7683,-0.3519,123
IMU,7734,2.7270,123
IMU,7785,2.5007,123
IMU,7852,2.2685,122
IMU,7917,2.9556,119
IMU,7971,2.0638,116
IMU,8027,0.0407,112
GPS,8043,5522.07547,01025.91649
IMU,8095,-0.0048,107
IMU,8151,2.0853,102
IMU,8205,0.5794,97
IMU,8259,0.5758,92
IMU,8313,0.3292,86
IMU,8356,0.5997,83
IMU,8387,-0.5363,80
IMU,8438,-0.4214,75
IMU,8489,-0.7446,70
IMU,8540,-0.0455,65
IMU,8591,-0.6117,60
IMU,8642,0.0826,55
IMU,8693,-3.8666,50
IMU,8744,0.4393,45
IMU,8795,1.9728,41
IMU,8877,-1.4664,33
IMU,8931,-0.6345,28
IMU,8984,-2.7713,24
IMU,9039,-0.4633,19
GPS,9054,5522.07561,01025.91631
IMU,9107,-0.7326,14
IMU,9161,-2.3056,11
IMU,9216,-1.5909,8
IMU,9268,-2.0746,6
IMU,9321,-3.1520,4
IMU,9358,-3.1915,3
IMU,9395,-1.1420,2
IMU,9446,-1.5957,1
IMU,9497,-1.9261,1
IMU,9548,-0.3112,1
IMU,9600,-0.2693,1
IMU,9650,-0.3041,1
IMU,9701,-0.2981,1
