IMU,385,-0.0646,0
IMU,465,-0.2789,0
IMU,521,-0.2801,0
IMU,573,-0.2921,0
IMU,625,-0.2801,0
IMU,676,-0.1077,0
IMU,704,-0.8775,0
IMU,750,-0.3771,0
IMU,801,-0.9852,0
IMU,852,-0.0335,0
IMU,903,-0.7027,0
IMU,954,-0.4453,1
IMU,1005,-0.9038,1
IMU,1056,-0.2239,1
IMU,1107,0.1209,2
IMU,1158,0.5974,2
IMU,1240,-0.2430,2
IMU,1292,-0.2753,2
IMU,1345,-0.2598,2
IMU,1398,-0.2406,2
GPS,1411,5522.07723,01025.91497
IMU,1465,-0.3124,2
IMU,1518,-0.3304,2
IMU,1571,-0.2370,2
IMU,1624,-0.2562,2
IMU,1677,-0.2526,2
IMU,1701,-0.2322,2
IMU,1751,-0.2538,2
IMU,1801,-0.2406,2
IMU,1852,-0.2550,2
IMU,1903,-0.2406,2
IMU,1954,-0.2705,2
IMU,2006,-0.2490,2
IMU,2056,-0.5076,2
IMU,2107,-1.9357,2
IMU,2158,-2.2470,2
IMU,2240,-2.6779,5
IMU,2294,-2.4038,8
IMU,2349,-2.8659,12
IMU,2403,-2.4960,16
GPS,2416,5522.07710,01025.91502
IMU,2471,-2.4349,23
IMU,2527,-1.0331,28
IMU,2581,-1.1863,34
IMU,2636,-0.0946,40
IMU,2692,0.0634,47
IMU,2711,-0.2466,48
IMU,2762,0.5387,55
IMU,2813,-0.3891,61
IMU,2864,-0.0838,67
IMU,2915,-0.6213,74
IMU,2966,0.5160,80
IMU,3017,0.1245,86
IMU,3068,0.1125,92
IMU,3119,0.8308,97
IMU,3170,-0.2693,103
IMU,3251,0.9517,111
IMU,3306,0.7925,116
IMU,3361,1.7250,120
GPS,3381,5522.07691,01025.91514
IMU,3429,1.8040,124
IMU,3484,3.7900,126
IMU,3538,3.4524,127
IMU,3592,2.1895,127
IMU,3646,-0.1305,127
IMU,3695,-0.1161,127
IMU,3720,3.1879,127
IMU,3770,2.0039,127
IMU,3822,2.4373,126
IMU,3873,2.9868,124
IMU,3924,2.0111,121
IMU,3975,2.1033,117
IMU,4026,0.4657,112
IMU,4077,2.2302,107
IMU,4128,-0.5052,101
IMU,4179,1.8160,95
IMU,4259,-0.4549,84
IMU,4315,2.5510,76
IMU,4370,0.5291,69
GPS,4386,5522.07658,01025.91524
IMU,4439,-0.3100,59
IMU,4494,-0.6033,52
IMU,4549,-0.8511,44
IMU,4603,-0.4094,37
IMU,4659,-2.2709,31
IMU,4687,-1.1372,28
IMU,4734,-0.7230,24
IMU,4785,-0.1712,19
IMU,4836,-2.8479,14
IMU,4887,-3.3148,10
IMU,4938,-3.1975,7
IMU,4989,-3.6547,5
IMU,5040,-3.0789,4
IMU,5091,-2.2242,3
IMU,5142,-0.2813,3
IMU,5224,-0.2670,3
IMU,5276,-0.3196,3
IMU,5329,-0.4070,3
IMU,5383,-3.0107,3
GPS,5397,5522.07655,01025.91522
IMU,5449,-2.7725,5
IMU,5504,-3.2406,7
IMU,5557,-3.4800,11
IMU,5611,-2.9928,16
IMU,5666,-2.2146,21
IMU,5696,-1.6376,23
IMU,5741,-2.1835,28
IMU,5792,-0.9457,34
IMU,5843,-0.4812,40
IMU,5894,-1.0247,47
IMU,5945,0.7889,53
IMU,5996,-1.0283,60
IMU,6047,-0.8356,66
IMU,6098,-0.8978,72
IMU,6149,-1.0104,79
IMU,6230,1.0092,90
IMU,6284,0.5962,96
IMU,6338,1.2043,102
IMU,6393,0.1544,108
GPS,6410,5522.07622,01025.91535
IMU,6462,0.0575,114
IMU,6516,2.3331,119
IMU,6572,3.5099,122
IMU,6627,2.7031,124
IMU,6681,3.2884,125
IMU,6707,1.8507,126
IMU,6756,1.5921,126
IMU,6807,-0.4154,126
IMU,6858,-0.2322,126
IMU,6909,3.2046,126
IMU,6960,1.4281,126
IMU,7011,1.3635,126
IMU,7062,1.9022,124
IMU,7113,2.5235,122
IMU,7164,2.3343,118
IMU,7245,2.8048,111
IMU,7302,1.2546,105
IMU,7356,0.9290,99
GPS,7375,5522.07617,01025.91550
IMU,7424,1.0882,91
IMU,7479,0.0192,84
IMU,7533,-2.1153,78
IMU,7587,0.0754,71
IMU,7642,0.6069,65
IMU,7691,0.0622,60
IMU,7716,-2.4864,57
IMU,7768,-1.5251,51
IMU,7818,0.2490,46
IMU,7869,-1.0008,40
IMU,7920,-2.2242,35
IMU,7971,-3.2046,30
IMU,8023,-2.2146,25
IMU,8073,-0.8068,20
IMU,8124,-4.2294,16
IMU,8175,-3.3926,13
IMU,8257,-2.4457,7
IMU,8310,-3.8427,6
IMU,8365,-4.0953,5
GPS,8382,5522.07654,01025.91538
IMU,8430,-1.6532,5
IMU,8483,-0.2861,5
IMU,8537,-0.2693,5
IMU,8590,-0.2741,5
IMU,8642,-0.2885,5
IMU,8693,-0.2885,5
IMU,8716,0.1891,5
IMU,8767,0.1018,5
IMU,8818,-0.6393,4
IMU,8869,-0.6081,4
IMU,8921,-0.3795,4
IMU,8972,-0.2562,4
IMU,9023,-0.2610,4
IMU,9074,-0.2538,4
IMU,9125,-0.2777,4
IMU,9177,-0.2502,4
IMU,9257,-0.2598,4
IMU,9311,-0.2442,4
IMU,9364,-0.2418,4
GPS,9380,5522.07645,01025.91542
IMU,9430,-0.2957,4
IMU,9482,-0.2801,4
IMU,9535,-0.2658,4
IMU,9588,-0.2490,4
IMU,9641,-0.2394,4
IMU,9686,-0.2514,4
IMU,9714,-0.2538,4
IMU,9765,-0.2562,4
IMU,9817,-0.2514,4
IMU,9868,-0.2598,4
IMU,9919,-0.2717,4
IMU,9970,-0.2418,4
IMU,10021,-0.2658,4
IMU,10073,-0.2526,4
IMU,10124,-0.2670,4
IMU,10175,-0.2634,4
IMU,10256,-0.3029,4
IMU,10310,-0.2442,4
IMU,10364,-0.2646,4
GPS,10382,5522.07642,01025.91534
IMU,10432,-0.2729,4
IMU,10486,-0.2753,4
IMU,10541,-0.3112,4
IMU,10594,-0.2562,4
IMU,10648,-0.2586,4
IMU,10686,-0.2765,4
IMU,10722,-0.2658,4
IMU,10773,-0.2514,4
IMU,10824,-0.2310,4
IMU,10875,-0.2322,4
