IMU,408,-0.0527,0
IMU,489,-0.3005,0
IMU,521,-0.3160,0
IMU,562,-0.2574,0
IMU,613,-0.2777,0
IMU,664,-0.2813,0
IMU,715,-0.2897,0
IMU,766,-0.2646,0
IMU,817,-0.3065,0
IMU,868,-0.3053,0
IMU,919,-0.3041,0
IMU,970,-0.2682,0
IMU,1051,-0.3196,0
IMU,1104,-0.2658,0
IMU,1158,-0.3112,0
IMU,1210,-0.2670,0
GPS,1223,5522.07751,01025.91714
IMU,1276,-0.2813,0
IMU,1330,-0.2705,0
IMU,1383,-0.2753,0
IMU,1436,-0.2717,0
IMU,1489,-0.3089,0
IMU,1516,-0.1425,0
IMU,1563,-0.2478,0
IMU,1614,-0.3519,0
IMU,1666,-0.2107,0
IMU,1716,-0.2550,0
IMU,1767,-0.2861,0
IMU,1818,-0.2598,0
IMU,1869,-0.2646,0
IMU,1921,-0.2442,0
IMU,1971,-0.2358,0
IMU,2053,-0.2502,0
IMU,2106,-0.2538,0
IMU,2158,-0.2562,0
IMU,2211,-0.2430,0
GPS,2224,5522.07751,01025.91717
IMU,2278,-0.2502,0
IMU,2331,-0.2969,0
IMU,2384,-0.3364,0
IMU,2437,-0.2119,0
IMU,2490,-0.4537,0
IMU,2518,-0.2358,0
IMU,2563,-0.1221,0
IMU,2614,-0.3124,0
IMU,2665,-0.2562,0
IMU,2716,-0.3352,0
IMU,2767,-0.3519,0
IMU,2819,-0.2849,0
IMU,2870,-0.2562,0
IMU,2921,-0.1915,0
IMU,2972,-0.2885,0
IMU,3053,-0.3232,0
IMU,3106,-2.8000,0
IMU,3160,-2.4529,1
IMU,3214,-2.0650,2
GPS,3225,5522.07750,01025.91719
IMU,3280,-2.1907,5
IMU,3333,-3.5027,9
IMU,3387,-1.2414,12
IMU,3442,-1.7897,16
IMU,3497,-2.5151,21
IMU,3517,-1.1061,22
IMU,3568,-1.5000,26
IMU,3619,-1.7262,31
IMU,3671,-3.2836,37
IMU,3721,1.3300,42
IMU,3772,-0.9780,47
IMU,3823,-2.1703,53
IMU,3874,-1.3408,59
IMU,3926,1.3384,64
IMU,3976,-1.4545,69
