IMU,385,-0.0670,0
IMU,461,-0.2574,0
IMU,514,-0.2969,0
IMU,566,-0.2550,0
IMU,617,-0.2502,0
IMU,669,-0.2490,0
IMU,690,-0.2502,0
IMU,741,-0.2538,0
IMU,792,-0.2526,0
IMU,843,-0.2382,0
IMU,894,-0.2502,0
IMU,945,-0.2622,0
IMU,996,-0.2753,0
IMU,1047,-0.2550,0
IMU,1098,-0.2562,0
IMU,1149,-0.2693,0
IMU,1230,-0.2610,0
IMU,1284,-0.2885,0
IMU,1336,-0.2502,0
GPS,1356,5522.07750,01025.91521
IMU,1401,-0.2394,0
IMU,1455,-0.2670,0
IMU,1508,-0.2562,0
IMU,1561,-0.2634,0
IMU,1614,-0.2574,0
IMU,1667,-0.2717,0
IMU,1688,-0.2682,0
IMU,1739,-0.2622,0
IMU,1790,-0.2825,0
IMU,1841,-0.2550,0
IMU,1892,-0.2682,0
IMU,1943,-0.2634,0
IMU,1994,-0.2705,0
IMU,2045,-0.2550,0
IMU,2096,-0.2741,0
IMU,2147,-0.2897,0
IMU,2228,-0.2334,0
IMU,2281,-0.2861,0
IMU,2334,-0.2705,0
GPS,2353,5522.07746,01025.91512
IMU,2400,-0.2610,0
IMU,2452,-0.2837,0
IMU,2505,-0.3100,0
IMU,2558,-0.2574,0
IMU,2612,-0.2610,0
IMU,2665,-0.2466,0
IMU,2684,-0.2574,0
IMU,2735,-0.2406,0
IMU,2786,-0.3172,0
IMU,2837,-0.2813,0
IMU,2888,-0.2670,0
IMU,2939,-0.1999,0
IMU,2990,-0.1245,0
IMU,3041,-0.2274,0
IMU,3092,-0.3232,0
IMU,3143,-0.6440,0
IMU,3224,-1.1995,0
IMU,3277,-1.5407,0
IMU,3331,-3.5350,2
GPS,3350,5522.07745,01025.91510
IMU,3397,-2.6336,5
IMU,3450,-2.0770,8
IMU,3503,-2.3942,12
IMU,3557,-2.1225,17
IMU,3612,-2.3200,22
IMU,3667,-2.9963,27
IMU,3687,-3.2681,28
IMU,3738,-0.8966,34
IMU,3789,-1.1540,40
IMU,3841,-1.2079,45
IMU,3891,-0.0742,51
IMU,3942,-0.3376,57
IMU,3993,1.0068,63
IMU,4044,-0.1832,69
IMU,4096,0.9242,75
IMU,4146,-0.7506,80
IMU,4227,-0.1580,89
IMU,4281,0.0048,95
IMU,4335,1.4054,100
IMU,4389,0.9613,105
GPS,4404,5522.07717,01025.91533
IMU,4459,1.5658,110
IMU,4514,2.3475,114
IMU,4570,1.0199,117
IMU,4625,3.3172,119
IMU,4679,2.2098,121
IMU,4699,1.4712,121
IMU,4750,2.1201,122
IMU,4801,1.1193,123
IMU,4852,0.1137,123
IMU,4903,-0.1652,123
IMU,4954,3.0933,123
IMU,5005,2.7773,123
IMU,5056,2.3942,122
IMU,5107,2.0016,119
IMU,5158,1.1863,116
IMU,5238,1.0199,109
IMU,5294,4.2916,104
IMU,5349,-0.3484,98
GPS,5366,5522.07711,01025.91548
IMU,5417,-0.5531,91
IMU,5473,1.6520,85
IMU,5527,0.7027,79
IMU,5582,-0.1448,72
IMU,5638,-1.4030,66
IMU,5670,-0.6261,63
IMU,5712,-0.4202,59
IMU,5763,0.2143,53
IMU,5814,-2.9149,47
IMU,5865,-1.5119,41
IMU,5916,-3.8331,36
IMU,5967,-1.2893,31
IMU,6019,-2.3739,25
IMU,6070,-1.9345,20
IMU,6121,-1.7142,16
IMU,6203,-0.5590,9
IMU,6257,-2.2302,5
IMU,6310,-1.4449,2
IMU,6365,-2.4146,0
GPS,6380,5522.07751,01025.91522
IMU,6431,-4.0450,-1
IMU,6484,-2.6659,-1
IMU,6538,-0.4298,-1
IMU,6591,-1.1636,-1
IMU,6644,-2.0494,-1
IMU,6681,-2.1249,-1
IMU,6719,-1.7573,0
IMU,6770,-2.3296,2
IMU,6821,-3.3112,5
IMU,6873,-2.5438,8
IMU,6924,-1.9166,12
IMU,6975,-1.2282,16
IMU,7026,-4.3060,21
IMU,7077,-2.4074,27
IMU,7129,-1.8244,33
IMU,7211,-1.1049,45
IMU,7265,-0.8894,52
IMU,7320,-0.5423,59
IMU,7374,-0.2179,66
GPS,7389,5522.07745,01025.91534
IMU,7444,0.0706,75
IMU,7499,0.6404,82
IMU,7554,0.1484,88
IMU,7608,1.0080,94
IMU,7662,0.9194,99
IMU,7683,1.5287,101
IMU,7734,1.3850,105
IMU,7785,2.2577,110
IMU,7836,2.2494,114
IMU,7887,1.2665,117
IMU,7939,1.8256,120
IMU,7990,1.1025,122
IMU,8041,1.3072,124
IMU,8092,1.8244,125
IMU,8143,1.1708,126
IMU,8225,0.6428,126
IMU,8279,-0.1520,126
IMU,8334,3.1316,126
GPS,8354,5522.07729,01025.91559
IMU,8401,1.7119,124
IMU,8457,2.7940,121
IMU,8512,3.4728,118
IMU,8567,2.8970,113
IMU,8622,0.6560,109
IMU,8669,1.2941,105
IMU,8697,-0.0670,102
IMU,8749,0.0694,97
IMU,8799,1.9201,92
IMU,8850,0.2179,86
IMU,8901,0.1149,80
IMU,8952,0.4429,74
IMU,9004,1.3886,68
IMU,9054,-1.4688,62
IMU,9105,0.4130,57
IMU,9156,1.5431,51
IMU,9238,0.3843,40
IMU,9292,1.5215,34
IMU,9348,0.5339,28
GPS,9364,5522.07720,01025.91547
IMU,9416,-1.4940,21
IMU,9472,-0.5638,16
IMU,9526,-1.9190,11
IMU,9581,-3.4249,7
IMU,9634,-3.1041,4
IMU,9669,-2.4840,3
IMU,9709,-2.8084,1
