IMU,324,-0.3256,0
IMU,375,-0.5459,0
IMU,427,-0.2753,0
IMU,477,-0.3160,0
IMU,528,-0.2933,0
IMU,579,-0.2358,0
IMU,630,-0.0898,0
IMU,712,-0.3723,0
IMU,771,-0.2897,0
IMU,823,-0.2370,0
IMU,874,-0.3496,0
GPS,885,5522.07780,01025.91679
IMU,939,-0.2789,0
IMU,991,-0.2813,0
IMU,1043,-0.3508,0
IMU,1096,-0.3208,0
IMU,1148,-0.2670,0
IMU,1183,-0.2466,0
IMU,1221,-0.3112,0
IMU,1273,-0.2945,0
IMU,1325,-1.1815,0
IMU,1375,-1.7274,0
IMU,1426,-1.6580,1
IMU,1477,-1.7322,2
IMU,1528,-2.5223,4
IMU,1580,-2.0027,6
IMU,1630,-1.4066,9
IMU,1712,-1.1265,14
IMU,1766,-1.4126,18
IMU,1819,-0.1820,23
IMU,1873,0.6823,27
GPS,1886,5522.07781,01025.91683
IMU,1941,0.0204,33
IMU,1995,-1.2019,37
IMU,2051,-1.5933,43
IMU,2105,-0.2586,48
IMU,2160,2.4660,53
IMU,2182,-1.2055,54
IMU,2233,0.7326,59
IMU,2284,0.7721,64
IMU,2335,-0.1365,68
IMU,2386,-1.2258,73
IMU,2437,-0.3508,78
IMU,2488,-0.1891,83
IMU,2539,0.7290,87
IMU,2590,0.9050,92
IMU,2641,0.0575,97
IMU,2721,1.3779,104
IMU,2777,-0.2622,108
IMU,2832,0.3041,111
GPS,2851,5522.07766,01025.91688
IMU,2899,0.3843,116
IMU,2955,1.2737,119
IMU,3010,1.8352,121
IMU,3064,3.3136,123
IMU,3120,1.9728,124
IMU,3175,0.7338,124
IMU,3195,0.4238,124
IMU,3246,0.0132,124
IMU,3297,-0.2693,124
IMU,3348,-0.3124,124
IMU,3399,-0.2885,124
IMU,3450,-0.2993,124
IMU,3502,-0.3208,124
IMU,3553,-0.3196,124
IMU,3604,-0.2753,124
IMU,3655,1.6221,124
IMU,3736,1.3515,124
IMU,3790,1.7681,122
IMU,3846,1.2306,121
GPS,3863,5522.07758,01025.91698
IMU,3913,0.4513,118
IMU,3969,0.2310,115
IMU,4022,1.1624,111
IMU,4077,1.3946,107
IMU,4132,1.3012,103
IMU,4177,0.9098,100
IMU,4207,0.2693,97
IMU,4258,1.2246,92
IMU,4310,0.6177,87
IMU,4360,0.5339,81
IMU,4411,0.6752,75
IMU,4462,-0.6464,70
IMU,4513,-0.5100,64
IMU,4564,-1.1444,58
IMU,4615,-0.9601,52
IMU,4696,-0.3986,43
IMU,4750,-0.6093,38
IMU,4805,-1.5095,32
IMU,4859,-0.6931,28
GPS,4874,5522.07771,01025.91681
IMU,4927,-1.1085,22
IMU,4982,-3.9504,18
IMU,5036,-1.2929,15
IMU,5090,-1.5897,12
IMU,5144,-1.8579,10
IMU,5178,-1.1360,8
IMU,5219,-1.2869,7
IMU,5270,-1.6173,5
IMU,5321,-1.5538,3
IMU,5372,-2.5187,2
IMU,5423,-2.5929,2
IMU,5474,-0.0431,2
IMU,5525,-0.2263,2
IMU,5576,-0.2502,2
IMU,5627,-0.2502,2
IMU,5708,-0.2526,2
IMU,5761,-0.3089,2
IMU,5814,-0.2837,2
IMU,5867,-0.2741,2
GPS,5879,5522.07786,01025.91680
IMU,5934,-0.2622,2
IMU,5987,-0.2897,2
IMU,6039,-0.2263,2
IMU,6092,-0.3100,2
IMU,6146,-0.2322,2
IMU,6176,-1.9860,2
IMU,6218,-1.6197,2
IMU,6269,-1.5778,2
IMU,6320,-3.2920,3
IMU,6371,-2.2721,5
IMU,6422,-1.4676,8
IMU,6473,-1.7861,11
IMU,6524,-1.6676,14
IMU,6575,-1.6879,18
IMU,6626,-1.9166,22
IMU,6708,-1.2797,30
IMU,6762,-0.7985,35
IMU,6815,-0.5758,41
IMU,6871,0.0215,46
GPS,6884,5522.07773,01025.91685
IMU,6938,0.2478,52
IMU,6992,-0.1209,57
IMU,7047,0.2610,61
IMU,7101,-0.1305,66
IMU,7154,-0.2394,71
IMU,7182,-0.3448,72
IMU,7230,-0.4429,76
IMU,7281,-0.4549,80
IMU,7332,-0.0431,84
IMU,7384,-0.0479,88
IMU,7434,-0.2011,93
IMU,7485,-0.2801,97
IMU,7536,-0.0180,101
IMU,7587,0.5986,105
IMU,7639,1.1109,108
IMU,7718,0.9086,114
IMU,7774,1.4581,117
IMU,7829,1.9369,120
GPS,7848,5522.07749,01025.91695
IMU,7897,0.4633,122
IMU,7952,1.9776,123
IMU,8006,1.1456,124
IMU,8059,1.1827,124
IMU,8114,-0.3292,124
IMU,8169,-0.2562,124
IMU,8189,-0.3077,124
IMU,8240,-0.3328,124
IMU,8291,-0.1987,124
IMU,8342,-0.2155,124
IMU,8393,-0.0814,124
IMU,8444,0.5219,124
IMU,8495,1.1408,124
IMU,8546,0.9230,124
IMU,8597,1.3599,122
IMU,8648,1.6089,121
IMU,8729,1.2294,118
IMU,8784,0.5962,115
IMU,8840,1.2462,112
GPS,8857,5522.07751,01025.91695
IMU,8908,1.0415,108
IMU,8965,0.6404,104
IMU,9018,0.1676,100
IMU,9073,0.2334,96
IMU,9127,0.2861,91
IMU,9175,-0.4764,88
IMU,9202,-0.7278,86
IMU,9253,0.2741,82
IMU,9305,0.4609,77
IMU,9356,0.3400,72
IMU,9407,0.0934,68
IMU,9458,-0.0527,63
IMU,9509,-0.8823,58
IMU,9561,-0.6812,52
IMU,9612,-0.5327,48
IMU,9694,-0.5734,39
IMU,9749,-0.3508,35
IMU,9804,-1.1492,31
IMU,9859,-0.7961,27
GPS,9874,5522.07755,01025.91686
IMU,9926,-0.2945,22
IMU,9980,-0.1616,19
IMU,10035,-1.8160,16
IMU,10090,-1.6460,14
IMU,10145,-0.6704,11
IMU,10174,-0.8918,10
IMU,10220,-0.9960,8
IMU,10271,-0.5040,7
IMU,10322,-1.9405,5
IMU,10373,-2.2206,4
IMU,10424,-1.6209,3
IMU,10475,-0.8583,3
IMU,10526,-0.1808,3
IMU,10577,-0.2191,2
IMU,10628,-0.2693,2
IMU,10710,-0.3436,2
IMU,10764,-0.1460,2
