IMU,357,-0.0622,0
IMU,438,-0.2729,0
IMU,498,-0.2658,0
IMU,550,-0.2430,0
IMU,602,-0.2682,0
IMU,654,-0.2789,0
IMU,706,-0.2705,0
IMU,758,-0.2634,0
IMU,777,-0.2574,0
IMU,828,-0.2753,0
IMU,879,-0.2430,0
IMU,930,-0.2933,0
IMU,982,-0.2442,0
IMU,1032,-0.2514,0
IMU,1083,-0.2514,0
IMU,1134,-0.2514,0
IMU,1185,-0.2801,0
IMU,1236,-0.2610,0
IMU,1317,-0.2370,0
IMU,1370,-0.2634,0
IMU,1423,-0.2849,0
GPS,1441,5522.07717,01025.91591
IMU,1488,-0.2490,0
IMU,1542,-0.2550,0
IMU,1595,-0.2765,0
IMU,1647,-0.2813,0
IMU,1700,-0.2490,0
IMU,1754,-0.2538,0
IMU,1777,-0.2789,0
IMU,1827,-0.2538,0
IMU,1879,-0.2861,0
IMU,1929,-0.2550,0
IMU,1980,-0.2693,0
IMU,2031,-0.2406,0
IMU,2082,-0.2646,0
IMU,2134,-0.2574,0
IMU,2184,-0.2634,0
IMU,2235,-0.2861,0
IMU,2316,-0.2897,0
IMU,2369,-0.2514,0
IMU,2422,-0.2801,0
GPS,2441,5522.07717,01025.91590
IMU,2487,0.0335,0
IMU,2539,-0.3579,0
IMU,2592,-0.1676,0
IMU,2646,-0.1963,0
IMU,2699,-0.0383,0
IMU,2751,-0.3316,0
IMU,2777,-0.0048,0
IMU,2825,-1.6364,0
IMU,2876,-0.2789,0
IMU,2927,-0.1784,0
IMU,2978,-0.3017,0
IMU,3030,-2.9078,0
IMU,3080,-1.8555,0
IMU,3131,-2.3331,1
IMU,3182,-1.9836,3
IMU,3233,-2.8323,6
IMU,3314,-1.9692,11
IMU,3368,-0.7853,15
IMU,3423,-2.1249,19
IMU,3477,-2.4241,24
GPS,3491,5522.07715,01025.91596
IMU,3545,-0.9349,31
IMU,3599,-0.8607,37
IMU,3654,-0.6021,43
IMU,3708,-0.8882,50
IMU,3764,-1.4114,57
IMU,3793,0.1999,59
IMU,3838,-0.2191,64
IMU,3889,-0.9661,70
IMU,3940,-0.3795,76
IMU,3991,1.5778,82
IMU,4042,3.3232,88
IMU,4093,1.5514,93
IMU,4144,0.8954,99
IMU,4195,4.1899,103
IMU,4246,0.5698,107
IMU,4328,3.5422,114
IMU,4384,1.7849,117
IMU,4439,1.7825,120
GPS,4456,5522.07695,01025.91610
IMU,4507,2.9616,122
IMU,4561,2.5462,122
IMU,4616,0.7242,122
IMU,4670,-0.3041,122
IMU,4725,-0.2909,122
IMU,4773,0.1460,122
IMU,4800,1.5191,122
IMU,4851,2.6073,122
IMU,4902,1.9956,121
IMU,4953,3.6500,119
IMU,5004,1.3455,116
IMU,5055,1.8232,112
IMU,5106,-0.2322,108
IMU,5157,0.4381,104
IMU,5209,-0.7829,100
IMU,5289,0.5507,91
IMU,5344,0.0718,86
IMU,5398,0.8775,80
IMU,5452,-0.2179,74
GPS,5468,5522.07697,01025.91621
IMU,5520,0.5686,66
IMU,5573,-0.2885,60
IMU,5627,-1.1756,54
IMU,5683,-1.4138,47
IMU,5738,-0.0192,41
IMU,5775,-1.4114,38
IMU,5812,-1.7178,34
IMU,5863,-0.5183,29
IMU,5914,-2.4565,24
IMU,5965,-1.5179,19
IMU,6017,-0.7087,15
IMU,6067,-2.6815,11
IMU,6118,-3.7457,8
IMU,6169,-4.2114,5
IMU,6220,-3.0215,3
IMU,6301,-2.4289,1
IMU,6354,-1.8519,1
IMU,6408,-0.3244,1
IMU,6460,-0.2394,1
GPS,6473,5522.07717,01025.91618
IMU,6526,-0.4848,1
IMU,6580,-1.6508,1
IMU,6634,-2.9975,2
IMU,6688,-2.6875,3
IMU,6743,-2.9293,6
IMU,6772,-1.7992,7
IMU,6816,-2.3523,10
IMU,6867,-2.0710,14
IMU,6918,-1.3527,18
IMU,6969,-2.4804,22
IMU,7020,-1.3431,27
IMU,7071,-1.2989,33
IMU,7122,-1.5287,38
IMU,7173,-0.5399,43
IMU,7224,0.9349,48
IMU,7306,-0.9589,57
IMU,7361,0.7841,63
IMU,7415,0.2646,68
IMU,7470,-0.0156,73
GPS,7484,5522.07695,01025.91612
IMU,7537,-0.5339,80
IMU,7593,1.7968,85
IMU,7648,2.1320,90
IMU,7702,-0.6895,95
IMU,7755,0.7554,100
IMU,7786,-0.8619,101
IMU,7831,0.6548,105
IMU,7882,0.0311,109
IMU,7933,0.5495,113
IMU,7984,1.0044,116
IMU,8035,3.0119,119
IMU,8086,4.0809,122
IMU,8137,4.3036,124
IMU,8188,2.6109,124
IMU,8239,-0.2418,125
IMU,8321,-0.2538,125
IMU,8376,-0.2705,125
IMU,8431,0.6632,125
GPS,8452,5522.07666,01025.91631
IMU,8497,1.8328,124
IMU,8552,1.3755,123
IMU,8607,1.6676,120
IMU,8663,1.1995,118
IMU,8718,0.9948,114
IMU,8774,0.4693,111
IMU,8793,0.4094,110
IMU,8844,0.8176,106
IMU,8895,-0.0335,102
IMU,8946,-0.9517,97
IMU,8997,-0.2969,92
IMU,9049,-0.0970,87
IMU,9100,-0.4226,83
IMU,9151,-5.2218,78
IMU,9202,-0.1006,73
IMU,9283,1.5622,64
IMU,9337,-1.0606,59
IMU,9393,-0.0060,54
IMU,9447,-0.8619,48
GPS,9464,5522.07689,01025.91625
IMU,9515,-1.2881,42
IMU,9569,0.0024,37
IMU,9622,-0.2251,32
IMU,9676,-0.8392,27
IMU,9731,-1.7765,23
IMU,9781,-2.1847,20
IMU,9805,-2.1548,18
IMU,9857,-3.2980,15
IMU,9907,-0.9134,11
IMU,9958,-1.7059,8
IMU,10009,-1.9154,6
IMU,10060,-1.7310,4
IMU,10112,-2.0435,3
IMU,10162,-2.2242,2
IMU,10213,-2.0004,1
IMU,10294,-0.2729,1
IMU,10348,-0.2514,1
IMU,10402,-0.6967,1
IMU,10457,-0.2789,1
GPS,10472,5522.07709,01025.91627
IMU,10524,-0.2741,1
IMU,10577,-0.2586,1
IMU,10632,-0.2526,1
IMU,10686,-0.2586,1
IMU,10740,-0.2741,1
IMU,10780,-0.2945,1
IMU,10814,-0.2981,1
