IMU,434,-0.2562,0
IMU,485,-0.2658,0
IMU,536,-0.2215,0
IMU,587,-0.2897,0
IMU,638,-0.2705,0
IMU,689,-0.2622,0
IMU,740,-0.1760,0
IMU,791,-0.2179,0
IMU,842,-0.2394,0
IMU,893,-0.2825,0
IMU,974,-0.2969,0
IMU,1030,-0.3364,0
IMU,1083,-0.2263,0
IMU,1138,-0.2394,0
GPS,1149,5522.07827,01025.91683
IMU,1205,-0.2705,0
IMU,1258,-0.2981,0
IMU,1310,-0.2693,0
IMU,1363,-0.1987,0
IMU,1417,-0.1664,0
IMU,1437,-0.2286,0
IMU,1488,-0.2670,0
IMU,1539,-0.2969,0
IMU,1590,-0.2574,0
IMU,1641,-0.2885,0
IMU,1692,-0.2765,0
IMU,1743,-0.2825,0
IMU,1795,-0.3005,0
IMU,1846,-0.7829,0
IMU,1897,-1.5431,0
IMU,1979,-2.0925,0
IMU,2032,-2.3691,2
IMU,2086,-2.6504,4
IMU,2140,-1.6077,7
GPS,2153,5522.07827,01025.91686
IMU,2207,-2.4983,11
IMU,2262,-0.9685,14
IMU,2316,-1.8052,19
IMU,2370,-2.2194,23
IMU,2424,-1.3264,28
IMU,2445,-1.3862,29
IMU,2496,0.1006,35
IMU,2547,0.4788,40
IMU,2598,0.0060,45
IMU,2649,0.0192,51
IMU,2700,0.2622,56
IMU,2751,-1.0870,61
IMU,2802,0.7111,66
IMU,2853,1.7645,71
IMU,2905,-0.1568,76
IMU,2987,0.1448,85
IMU,3041,2.4612,89
IMU,3094,0.8416,94
GPS,3113,5522.07806,01025.91711
IMU,3161,-0.2634,99
IMU,3216,-2.5833,104
IMU,3272,0.1437,108
IMU,3328,-1.2474,112
IMU,3384,1.9848,115
IMU,3427,0.2143,118
IMU,3459,1.4126,119
IMU,3510,3.8954,121
IMU,3561,3.4465,122
IMU,3612,1.8244,123
IMU,3663,-0.2538,123
IMU,3715,3.8978,123
IMU,3766,1.1636,123
IMU,3817,3.0909,122
IMU,3868,1.2318,120
IMU,3950,3.8199,114
IMU,4005,1.2558,109
IMU,4060,2.6612,104
IMU,4116,0.6524,98
GPS,4131,5522.07795,01025.91730
IMU,4184,-0.0551,90
IMU,4239,0.4597,83
IMU,4293,-0.5962,76
IMU,4348,-0.8152,69
IMU,4403,0.0898,62
IMU,4428,-2.2446,61
IMU,4478,-1.7406,55
IMU,4529,-0.5578,49
IMU,4580,0.8871,43
IMU,4631,-1.1025,38
IMU,4682,-2.4541,32
IMU,4733,-1.2641,27
IMU,4784,-1.7454,22
IMU,4835,-6.3135,18
IMU,4886,-3.1556,14
IMU,4968,-1.5538,8
IMU,5021,-0.6943,5
IMU,5073,-0.5148,3
IMU,5128,-1.6604,0
GPS,5142,5522.07828,01025.91714
IMU,5194,-3.1903,-1
IMU,5249,-2.9377,-1
IMU,5302,-0.2682,-1
IMU,5355,-3.7757,-1
IMU,5408,-2.7689,0
IMU,5437,-2.8838,1
IMU,5483,-3.5721,3
IMU,5534,-2.3320,6
IMU,5585,-2.4086,10
IMU,5636,-2.4098,15
IMU,5687,-2.5558,20
IMU,5738,-1.0008,25
IMU,5789,-0.0706,31
IMU,5840,-2.2936,38
IMU,5891,-2.6013,44
IMU,5971,-0.4633,56
IMU,6027,1.1337,62
IMU,6082,1.2809,69
GPS,6103,5522.07809,01025.91713
IMU,6149,1.9824,77
IMU,6203,-0.6656,83
IMU,6258,1.7346,88
IMU,6311,-0.7853,94
IMU,6367,0.7159,99
IMU,6421,0.4130,104
IMU,6441,-0.1413,105
IMU,6492,1.4784,110
IMU,6543,1.6843,114
IMU,6594,0.4585,117
IMU,6645,1.2582,119
IMU,6696,1.2294,121
IMU,6747,0.4286,123
IMU,6798,1.3575,124
IMU,6849,0.7242,124
IMU,6900,4.2868,124
IMU,6982,1.7526,123
IMU,7036,3.0562,120
IMU,7092,2.1763,117
GPS,7113,5522.07790,01025.91718
IMU,7159,0.2837,112
IMU,7215,0.7530,107
IMU,7270,0.9732,102
IMU,7325,-0.6105,96
IMU,7378,0.4609,90
IMU,7433,0.5519,84
IMU,7454,2.5534,82
IMU,7505,-0.7913,76
IMU,7556,-2.9137,69
IMU,7607,-2.7545,63
IMU,7658,1.9010,57
IMU,7709,-2.7354,51
IMU,7760,-1.6568,45
IMU,7811,-3.0179,40
IMU,7862,-0.8499,34
IMU,7913,-2.7150,29
IMU,7994,-1.5742,21
IMU,8049,-2.3571,17
IMU,8104,-1.3683,13
GPS,8121,5522.07812,01025.91692
IMU,8172,-2.3284,9
IMU,8226,-1.6029,6
IMU,8281,-2.7043,4
IMU,8334,-1.0738,3
IMU,8388,-0.3831,1
IMU,8426,-2.0494,1
IMU,8462,-2.4553,0
IMU,8513,-2.1404,0
IMU,8564,-0.2813,0
IMU,8615,-0.2466,0
IMU,8666,-0.2717,0
IMU,8717,-0.2837,0
IMU,8768,-0.3424,0
IMU,8819,-0.2538,0
IMU,8870,-0.2598,0
IMU,8950,-0.2861,0
IMU,9004,-0.2622,0
IMU,9057,-0.2586,0
IMU,9110,-0.2382,0
GPS,9125,5522.07811,01025.91687
IMU,9177,-0.2729,0
IMU,9230,-0.2502,0
IMU,9282,-0.2610,0
IMU,9335,-0.2801,0
IMU,9389,-0.2574,0
IMU,9426,-0.2526,0
